Station,date,Flow_cfs_md
J03-9221-1 (J03P02),2023-04-01,0.359
J03-9221-1 (J03P02),2023-04-01,0.271
J03-9221-1 (J03P02),2023-04-01,0.253
J03-9221-1 (J03P02),2023-04-01,0.306
J03-9221-1 (J03P02),2023-04-01,0.343
J03-9221-1 (J03P02),2023-04-01,0.385
J03-9221-1 (J03P02),2023-04-01,0.329
J03-9221-1 (J03P02),2023-04-01,0.231
J03-9221-1 (J03P02),2023-04-01,0.266
J03-9221-1 (J03P02),2023-04-01,0.319
J03-9221-1 (J03P02),2023-04-01,0.301
J03-9221-1 (J03P02),2023-04-01,0.282
J03-9221-1 (J03P02),2023-04-01,0.319
J03-9221-1 (J03P02),2023-04-01,0.301
J03-9221-1 (J03P02),2023-04-01,0.264
J03-9221-1 (J03P02),2023-04-01,0.282
J03-9221-1 (J03P02),2023-04-01,0.302
J03-9221-1 (J03P02),2023-04-01,0.305
J03-9221-1 (J03P02),2023-04-01,0.305
J03-9221-1 (J03P02),2023-04-01,0.324
J03-9221-1 (J03P02),2023-04-01,0.343
J03-9221-1 (J03P02),2023-04-01,0.324
J03-9221-1 (J03P02),2023-04-01,0.305
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.305
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.306
J03-9221-1 (J03P02),2023-04-01,0.324
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.287
J03-9221-1 (J03P02),2023-04-01,0.31
J03-9221-1 (J03P02),2023-04-01,0.297
J03-9221-1 (J03P02),2023-04-01,0.317
J03-9221-1 (J03P02),2023-04-01,0.343
J03-9221-1 (J03P02),2023-04-01,0.296
J03-9221-1 (J03P02),2023-04-01,0.26
J03-9221-1 (J03P02),2023-04-01,0.296
J03-9221-1 (J03P02),2023-04-01,0.346
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.338
J03-9221-1 (J03P02),2023-04-01,0.338
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.381
J03-9221-1 (J03P02),2023-04-01,0.381
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.36
J03-9221-1 (J03P02),2023-04-01,0.381
J03-9221-1 (J03P02),2023-04-01,0.381
J03-9221-1 (J03P02),2023-04-02,0.384
J03-9221-1 (J03P02),2023-04-02,0.407
J03-9221-1 (J03P02),2023-04-02,0.407
J03-9221-1 (J03P02),2023-04-02,0.407
J03-9221-1 (J03P02),2023-04-02,0.404
J03-9221-1 (J03P02),2023-04-02,0.401
J03-9221-1 (J03P02),2023-04-02,0.381
J03-9221-1 (J03P02),2023-04-02,0.36
J03-9221-1 (J03P02),2023-04-02,0.36
J03-9221-1 (J03P02),2023-04-02,0.36
J03-9221-1 (J03P02),2023-04-02,0.36
J03-9221-1 (J03P02),2023-04-02,0.36
J03-9221-1 (J03P02),2023-04-02,0.372
J03-9221-1 (J03P02),2023-04-02,0.383
J03-9221-1 (J03P02),2023-04-02,0.383
J03-9221-1 (J03P02),2023-04-02,0.405
J03-9221-1 (J03P02),2023-04-02,0.405
J03-9221-1 (J03P02),2023-04-02,0.386
J03-9221-1 (J03P02),2023-04-02,0.411
J03-9221-1 (J03P02),2023-04-02,0.411
J03-9221-1 (J03P02),2023-04-02,0.411
J03-9221-1 (J03P02),2023-04-02,0.405
J03-9221-1 (J03P02),2023-04-02,0.377
J03-9221-1 (J03P02),2023-04-02,0.357
J03-9221-1 (J03P02),2023-04-02,0.343
J03-9221-1 (J03P02),2023-04-02,0.391
J03-9221-1 (J03P02),2023-04-02,0.432
J03-9221-1 (J03P02),2023-04-02,0.411
J03-9221-1 (J03P02),2023-04-02,0.411
J03-9221-1 (J03P02),2023-04-02,0.465
J03-9221-1 (J03P02),2023-04-02,0.474
J03-9221-1 (J03P02),2023-04-02,0.451
J03-9221-1 (J03P02),2023-04-02,0.435
J03-9221-1 (J03P02),2023-04-02,0.399
J03-9221-1 (J03P02),2023-04-02,0.377
J03-9221-1 (J03P02),2023-04-02,0.339
J03-9221-1 (J03P02),2023-04-02,0.3
J03-9221-1 (J03P02),2023-04-02,0.273
J03-9221-1 (J03P02),2023-04-02,0.262
J03-9221-1 (J03P02),2023-04-02,0.297
J03-9221-1 (J03P02),2023-04-02,0.31
J03-9221-1 (J03P02),2023-04-02,0.287
J03-9221-1 (J03P02),2023-04-02,0.287
J03-9221-1 (J03P02),2023-04-02,0.287
J03-9221-1 (J03P02),2023-04-02,0.269
J03-9221-1 (J03P02),2023-04-02,0.257
J03-9221-1 (J03P02),2023-04-02,0.3
J03-9221-1 (J03P02),2023-04-02,0.3
J03-9221-1 (J03P02),2023-04-02,0.32
J03-9221-1 (J03P02),2023-04-02,0.309
J03-9221-1 (J03P02),2023-04-02,0.294
J03-9221-1 (J03P02),2023-04-02,0.346
J03-9221-1 (J03P02),2023-04-02,0.367
J03-9221-1 (J03P02),2023-04-02,0.331
J03-9221-1 (J03P02),2023-04-02,0.31
J03-9221-1 (J03P02),2023-04-02,0.294
J03-9221-1 (J03P02),2023-04-02,0.239
J03-9221-1 (J03P02),2023-04-02,0.275
J03-9221-1 (J03P02),2023-04-02,0.313
J03-9221-1 (J03P02),2023-04-02,0.313
J03-9221-1 (J03P02),2023-04-02,0.294
J03-9221-1 (J03P02),2023-04-02,0.308
J03-9221-1 (J03P02),2023-04-02,0.321
J03-9221-1 (J03P02),2023-04-02,0.321
J03-9221-1 (J03P02),2023-04-02,0.324
J03-9221-1 (J03P02),2023-04-02,0.326
J03-9221-1 (J03P02),2023-04-02,0.326
J03-9221-1 (J03P02),2023-04-02,0.308
J03-9221-1 (J03P02),2023-04-02,0.308
J03-9221-1 (J03P02),2023-04-02,0.324
J03-9221-1 (J03P02),2023-04-02,0.321
J03-9221-1 (J03P02),2023-04-02,0.341
J03-9221-1 (J03P02),2023-04-02,0.322
J03-9221-1 (J03P02),2023-04-02,0.289
J03-9221-1 (J03P02),2023-04-02,0.313
J03-9221-1 (J03P02),2023-04-02,0.332
J03-9221-1 (J03P02),2023-04-02,0.332
J03-9221-1 (J03P02),2023-04-02,0.352
J03-9221-1 (J03P02),2023-04-02,0.372
J03-9221-1 (J03P02),2023-04-02,0.352
J03-9221-1 (J03P02),2023-04-02,0.343
J03-9221-1 (J03P02),2023-04-02,0.354
J03-9221-1 (J03P02),2023-04-02,0.354
J03-9221-1 (J03P02),2023-04-02,0.335
J03-9221-1 (J03P02),2023-04-02,0.335
J03-9221-1 (J03P02),2023-04-02,0.346
J03-9221-1 (J03P02),2023-04-02,0.337
J03-9221-1 (J03P02),2023-04-02,0.357
J03-9221-1 (J03P02),2023-04-02,0.374
J03-9221-1 (J03P02),2023-04-02,0.372
J03-9221-1 (J03P02),2023-04-02,0.393
J03-9221-1 (J03P02),2023-04-02,0.393
J03-9221-1 (J03P02),2023-04-02,0.352
J03-9221-1 (J03P02),2023-04-02,0.337
J03-9221-1 (J03P02),2023-04-02,0.343
J03-9221-1 (J03P02),2023-04-02,0.343
J03-9221-1 (J03P02),2023-04-03,0.324
J03-9221-1 (J03P02),2023-04-03,0.321
J03-9221-1 (J03P02),2023-04-03,0.357
J03-9221-1 (J03P02),2023-04-03,0.377
J03-9221-1 (J03P02),2023-04-03,0.377
J03-9221-1 (J03P02),2023-04-03,0.36
J03-9221-1 (J03P02),2023-04-03,0.343
J03-9221-1 (J03P02),2023-04-03,0.343
J03-9221-1 (J03P02),2023-04-03,0.363
J03-9221-1 (J03P02),2023-04-03,0.389
J03-9221-1 (J03P02),2023-04-03,0.355
J03-9221-1 (J03P02),2023-04-03,0.335
J03-9221-1 (J03P02),2023-04-03,0.343
J03-9221-1 (J03P02),2023-04-03,0.313
J03-9221-1 (J03P02),2023-04-03,0.333
J03-9221-1 (J03P02),2023-04-03,0.372
J03-9221-1 (J03P02),2023-04-03,0.352
J03-9221-1 (J03P02),2023-04-03,0.346
J03-9221-1 (J03P02),2023-04-03,0.381
J03-9221-1 (J03P02),2023-04-03,0.381
J03-9221-1 (J03P02),2023-04-03,0.363
J03-9221-1 (J03P02),2023-04-03,0.387
J03-9221-1 (J03P02),2023-04-03,0.387
J03-9221-1 (J03P02),2023-04-03,0.387
J03-9221-1 (J03P02),2023-04-03,0.384
J03-9221-1 (J03P02),2023-04-03,0.381
J03-9221-1 (J03P02),2023-04-03,0.423
J03-9221-1 (J03P02),2023-04-03,0.402
J03-9221-1 (J03P02),2023-04-03,0.369
J03-9221-1 (J03P02),2023-04-03,0.377
J03-9221-1 (J03P02),2023-04-03,0.377
J03-9221-1 (J03P02),2023-04-03,0.377
J03-9221-1 (J03P02),2023-04-03,0.369
J03-9221-1 (J03P02),2023-04-03,0.381
J03-9221-1 (J03P02),2023-04-03,0.401
J03-9221-1 (J03P02),2023-04-03,0.381
J03-9221-1 (J03P02),2023-04-03,0.341
J03-9221-1 (J03P02),2023-04-03,0.321
J03-9221-1 (J03P02),2023-04-03,0.302
J03-9221-1 (J03P02),2023-04-03,0.284
J03-9221-1 (J03P02),2023-04-03,0.284
J03-9221-1 (J03P02),2023-04-03,0.316
J03-9221-1 (J03P02),2023-04-03,0.33
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.285
J03-9221-1 (J03P02),2023-04-03,0.26
J03-9221-1 (J03P02),2023-04-03,0.296
J03-9221-1 (J03P02),2023-04-03,0.313
J03-9221-1 (J03P02),2023-04-03,0.327
J03-9221-1 (J03P02),2023-04-03,0.36
J03-9221-1 (J03P02),2023-04-03,0.341
J03-9221-1 (J03P02),2023-04-03,0.324
J03-9221-1 (J03P02),2023-04-03,0.308
J03-9221-1 (J03P02),2023-04-03,0.328
J03-9221-1 (J03P02),2023-04-03,0.31
J03-9221-1 (J03P02),2023-04-03,0.262
J03-9221-1 (J03P02),2023-04-03,0.287
J03-9221-1 (J03P02),2023-04-03,0.324
J03-9221-1 (J03P02),2023-04-03,0.343
J03-9221-1 (J03P02),2023-04-03,0.327
J03-9221-1 (J03P02),2023-04-03,0.31
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.274
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.274
J03-9221-1 (J03P02),2023-04-03,0.274
J03-9221-1 (J03P02),2023-04-03,0.289
J03-9221-1 (J03P02),2023-04-03,0.305
J03-9221-1 (J03P02),2023-04-03,0.305
J03-9221-1 (J03P02),2023-04-03,0.305
J03-9221-1 (J03P02),2023-04-03,0.308
J03-9221-1 (J03P02),2023-04-03,0.31
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.274
J03-9221-1 (J03P02),2023-04-03,0.292
J03-9221-1 (J03P02),2023-04-03,0.316
J03-9221-1 (J03P02),2023-04-03,0.321
J03-9221-1 (J03P02),2023-04-03,0.302
J03-9221-1 (J03P02),2023-04-03,0.284
J03-9221-1 (J03P02),2023-04-03,0.297
J03-9221-1 (J03P02),2023-04-03,0.31
J03-9221-1 (J03P02),2023-04-03,0.31
J03-9221-1 (J03P02),2023-04-03,0.31
J03-9221-1 (J03P02),2023-04-03,0.321
J03-9221-1 (J03P02),2023-04-03,0.332
J03-9221-1 (J03P02),2023-04-03,0.313
J03-9221-1 (J03P02),2023-04-03,0.313
J03-9221-1 (J03P02),2023-04-03,0.337
J03-9221-1 (J03P02),2023-04-03,0.343
J03-9221-1 (J03P02),2023-04-03,0.324
J03-9221-1 (J03P02),2023-04-03,0.344
J03-9221-1 (J03P02),2023-04-03,0.363
J03-9221-1 (J03P02),2023-04-03,0.343
J03-9221-1 (J03P02),2023-04-03,0.306
J03-9221-1 (J03P02),2023-04-04,0.29
J03-9221-1 (J03P02),2023-04-04,0.33
J03-9221-1 (J03P02),2023-04-04,0.369
J03-9221-1 (J03P02),2023-04-04,0.35
J03-9221-1 (J03P02),2023-04-04,0.33
J03-9221-1 (J03P02),2023-04-04,0.311
J03-9221-1 (J03P02),2023-04-04,0.311
J03-9221-1 (J03P02),2023-04-04,0.33
J03-9221-1 (J03P02),2023-04-04,0.31
J03-9221-1 (J03P02),2023-04-04,0.344
J03-9221-1 (J03P02),2023-04-04,0.357
J03-9221-1 (J03P02),2023-04-04,0.337
J03-9221-1 (J03P02),2023-04-04,0.319
J03-9221-1 (J03P02),2023-04-04,0.319
J03-9221-1 (J03P02),2023-04-04,0.337
J03-9221-1 (J03P02),2023-04-04,0.301
J03-9221-1 (J03P02),2023-04-04,0.264
J03-9221-1 (J03P02),2023-04-04,0.282
J03-9221-1 (J03P02),2023-04-04,0.319
J03-9221-1 (J03P02),2023-04-04,0.301
J03-9221-1 (J03P02),2023-04-04,0.301
J03-9221-1 (J03P02),2023-04-04,0.321
J03-9221-1 (J03P02),2023-04-04,0.287
J03-9221-1 (J03P02),2023-04-04,0.269
J03-9221-1 (J03P02),2023-04-04,0.284
J03-9221-1 (J03P02),2023-04-04,0.3
J03-9221-1 (J03P02),2023-04-04,0.319
J03-9221-1 (J03P02),2023-04-04,0.337
J03-9221-1 (J03P02),2023-04-04,0.531
J03-9221-1 (J03P02),2023-04-04,0.649
J03-9221-1 (J03P02),2023-04-04,0.482
J03-9221-1 (J03P02),2023-04-04,0.389
J03-9221-1 (J03P02),2023-04-04,0.369
J03-9221-1 (J03P02),2023-04-04,0.369
J03-9221-1 (J03P02),2023-04-04,0.35
J03-9221-1 (J03P02),2023-04-04,0.33
J03-9221-1 (J03P02),2023-04-04,0.357
J03-9221-1 (J03P02),2023-04-04,0.366
J03-9221-1 (J03P02),2023-04-04,0.346
J03-9221-1 (J03P02),2023-04-04,0.326
J03-9221-1 (J03P02),2023-04-04,0.346
J03-9221-1 (J03P02),2023-04-04,0.33
J03-9221-1 (J03P02),2023-04-04,0.294
J03-9221-1 (J03P02),2023-04-04,0.313
J03-9221-1 (J03P02),2023-04-04,0.313
J03-9221-1 (J03P02),2023-04-04,0.324
J03-9221-1 (J03P02),2023-04-04,0.375
J03-9221-1 (J03P02),2023-04-04,0.375
J03-9221-1 (J03P02),2023-04-04,0.335
J03-9221-1 (J03P02),2023-04-04,0.278
J03-9221-1 (J03P02),2023-04-04,0.278
J03-9221-1 (J03P02),2023-04-04,0.295
J03-9221-1 (J03P02),2023-04-04,0.274
J03-9221-1 (J03P02),2023-04-04,0.292
J03-9221-1 (J03P02),2023-04-04,0.292
J03-9221-1 (J03P02),2023-04-04,0.257
J03-9221-1 (J03P02),2023-04-04,0.257
J03-9221-1 (J03P02),2023-04-04,0.292
J03-9221-1 (J03P02),2023-04-04,0.292
J03-9221-1 (J03P02),2023-04-04,0.274
J03-9221-1 (J03P02),2023-04-04,0.271
J03-9221-1 (J03P02),2023-04-04,0.253
J03-9221-1 (J03P02),2023-04-04,0.271
J03-9221-1 (J03P02),2023-04-04,0.271
J03-9221-1 (J03P02),2023-04-04,0.236
J03-9221-1 (J03P02),2023-04-04,0.243
J03-9221-1 (J03P02),2023-04-04,0.267
J03-9221-1 (J03P02),2023-04-04,0.251
J03-9221-1 (J03P02),2023-04-04,0.251
J03-9221-1 (J03P02),2023-04-04,0.272
J03-9221-1 (J03P02),2023-04-04,0.26
J03-9221-1 (J03P02),2023-04-04,0.243
J03-9221-1 (J03P02),2023-04-04,0.232
J03-9221-1 (J03P02),2023-04-04,0.221
J03-9221-1 (J03P02),2023-04-04,0.221
J03-9221-1 (J03P02),2023-04-04,0.253
J03-9221-1 (J03P02),2023-04-04,0.269
J03-9221-1 (J03P02),2023-04-04,0.279
J03-9221-1 (J03P02),2023-04-04,0.272
J03-9221-1 (J03P02),2023-04-04,0.272
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.281
J03-9221-1 (J03P02),2023-04-04,0.311
J03-9221-1 (J03P02),2023-04-04,0.311
J03-9221-1 (J03P02),2023-04-04,0.274
J03-9221-1 (J03P02),2023-04-04,0.292
J03-9221-1 (J03P02),2023-04-04,0.3
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-04,0.289
J03-9221-1 (J03P02),2023-04-05,0.289
J03-9221-1 (J03P02),2023-04-05,0.322
J03-9221-1 (J03P02),2023-04-05,0.335
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.279
J03-9221-1 (J03P02),2023-04-05,0.317
J03-9221-1 (J03P02),2023-04-05,0.335
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.316
J03-9221-1 (J03P02),2023-04-05,0.316
J03-9221-1 (J03P02),2023-04-05,0.3
J03-9221-1 (J03P02),2023-04-05,0.302
J03-9221-1 (J03P02),2023-04-05,0.341
J03-9221-1 (J03P02),2023-04-05,0.343
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.346
J03-9221-1 (J03P02),2023-04-05,0.346
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.305
J03-9221-1 (J03P02),2023-04-05,0.305
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.338
J03-9221-1 (J03P02),2023-04-05,0.33
J03-9221-1 (J03P02),2023-04-05,0.33
J03-9221-1 (J03P02),2023-04-05,0.369
J03-9221-1 (J03P02),2023-04-05,0.389
J03-9221-1 (J03P02),2023-04-05,0.363
J03-9221-1 (J03P02),2023-04-05,0.357
J03-9221-1 (J03P02),2023-04-05,0.377
J03-9221-1 (J03P02),2023-04-05,0.386
J03-9221-1 (J03P02),2023-04-05,0.395
J03-9221-1 (J03P02),2023-04-05,0.395
J03-9221-1 (J03P02),2023-04-05,0.337
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.297
J03-9221-1 (J03P02),2023-04-05,0.262
J03-9221-1 (J03P02),2023-04-05,0.245
J03-9221-1 (J03P02),2023-04-05,0.23
J03-9221-1 (J03P02),2023-04-05,0.216
J03-9221-1 (J03P02),2023-04-05,0.251
J03-9221-1 (J03P02),2023-04-05,0.267
J03-9221-1 (J03P02),2023-04-05,0.283
J03-9221-1 (J03P02),2023-04-05,0.281
J03-9221-1 (J03P02),2023-04-05,0.245
J03-9221-1 (J03P02),2023-04-05,0.262
J03-9221-1 (J03P02),2023-04-05,0.337
J03-9221-1 (J03P02),2023-04-05,0.404
J03-9221-1 (J03P02),2023-04-05,0.32
J03-9221-1 (J03P02),2023-04-05,0.212
J03-9221-1 (J03P02),2023-04-05,0.284
J03-9221-1 (J03P02),2023-04-05,0.316
J03-9221-1 (J03P02),2023-04-05,0.26
J03-9221-1 (J03P02),2023-04-05,0.316
J03-9221-1 (J03P02),2023-04-05,0.39
J03-9221-1 (J03P02),2023-04-05,0.329
J03-9221-1 (J03P02),2023-04-05,0.308
J03-9221-1 (J03P02),2023-04-05,0.292
J03-9221-1 (J03P02),2023-04-05,0.218
J03-9221-1 (J03P02),2023-04-05,0.227
J03-9221-1 (J03P02),2023-04-05,0.253
J03-9221-1 (J03P02),2023-04-05,0.253
J03-9221-1 (J03P02),2023-04-05,0.236
J03-9221-1 (J03P02),2023-04-05,0.253
J03-9221-1 (J03P02),2023-04-05,0.253
J03-9221-1 (J03P02),2023-04-05,0.236
J03-9221-1 (J03P02),2023-04-05,0.221
J03-9221-1 (J03P02),2023-04-05,0.21
J03-9221-1 (J03P02),2023-04-05,0.23
J03-9221-1 (J03P02),2023-04-05,0.245
J03-9221-1 (J03P02),2023-04-05,0.262
J03-9221-1 (J03P02),2023-04-05,0.262
J03-9221-1 (J03P02),2023-04-05,0.245
J03-9221-1 (J03P02),2023-04-05,0.262
J03-9221-1 (J03P02),2023-04-05,0.262
J03-9221-1 (J03P02),2023-04-05,0.241
J03-9221-1 (J03P02),2023-04-05,0.253
J03-9221-1 (J03P02),2023-04-05,0.269
J03-9221-1 (J03P02),2023-04-05,0.269
J03-9221-1 (J03P02),2023-04-05,0.271
J03-9221-1 (J03P02),2023-04-05,0.274
J03-9221-1 (J03P02),2023-04-05,0.292
J03-9221-1 (J03P02),2023-04-05,0.318
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.308
J03-9221-1 (J03P02),2023-04-05,0.308
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.326
J03-9221-1 (J03P02),2023-04-05,0.346
J03-9221-1 (J03P02),2023-04-05,0.328
J03-9221-1 (J03P02),2023-04-05,0.294
J03-9221-1 (J03P02),2023-04-05,0.319
J03-9221-1 (J03P02),2023-04-05,0.337
J03-9221-1 (J03P02),2023-04-06,0.337
J03-9221-1 (J03P02),2023-04-06,0.301
J03-9221-1 (J03P02),2023-04-06,0.282
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.319
J03-9221-1 (J03P02),2023-04-06,0.346
J03-9221-1 (J03P02),2023-04-06,0.335
J03-9221-1 (J03P02),2023-04-06,0.316
J03-9221-1 (J03P02),2023-04-06,0.316
J03-9221-1 (J03P02),2023-04-06,0.316
J03-9221-1 (J03P02),2023-04-06,0.316
J03-9221-1 (J03P02),2023-04-06,0.316
J03-9221-1 (J03P02),2023-04-06,0.297
J03-9221-1 (J03P02),2023-04-06,0.279
J03-9221-1 (J03P02),2023-04-06,0.297
J03-9221-1 (J03P02),2023-04-06,0.316
J03-9221-1 (J03P02),2023-04-06,0.327
J03-9221-1 (J03P02),2023-04-06,0.319
J03-9221-1 (J03P02),2023-04-06,0.282
J03-9221-1 (J03P02),2023-04-06,0.282
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.319
J03-9221-1 (J03P02),2023-04-06,0.343
J03-9221-1 (J03P02),2023-04-06,0.33
J03-9221-1 (J03P02),2023-04-06,0.33
J03-9221-1 (J03P02),2023-04-06,0.369
J03-9221-1 (J03P02),2023-04-06,0.389
J03-9221-1 (J03P02),2023-04-06,0.392
J03-9221-1 (J03P02),2023-04-06,0.395
J03-9221-1 (J03P02),2023-04-06,0.395
J03-9221-1 (J03P02),2023-04-06,0.375
J03-9221-1 (J03P02),2023-04-06,0.309
J03-9221-1 (J03P02),2023-04-06,0.264
J03-9221-1 (J03P02),2023-04-06,0.282
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.305
J03-9221-1 (J03P02),2023-04-06,0.31
J03-9221-1 (J03P02),2023-04-06,0.33
J03-9221-1 (J03P02),2023-04-06,0.33
J03-9221-1 (J03P02),2023-04-06,0.302
J03-9221-1 (J03P02),2023-04-06,0.333
J03-9221-1 (J03P02),2023-04-06,0.299
J03-9221-1 (J03P02),2023-04-06,0.243
J03-9221-1 (J03P02),2023-04-06,0.28
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.308
J03-9221-1 (J03P02),2023-04-06,0.263
J03-9221-1 (J03P02),2023-04-06,0.242
J03-9221-1 (J03P02),2023-04-06,0.264
J03-9221-1 (J03P02),2023-04-06,0.272
J03-9221-1 (J03P02),2023-04-06,0.308
J03-9221-1 (J03P02),2023-04-06,0.326
J03-9221-1 (J03P02),2023-04-06,0.324
J03-9221-1 (J03P02),2023-04-06,0.321
J03-9221-1 (J03P02),2023-04-06,0.321
J03-9221-1 (J03P02),2023-04-06,0.302
J03-9221-1 (J03P02),2023-04-06,0.305
J03-9221-1 (J03P02),2023-04-06,0.326
J03-9221-1 (J03P02),2023-04-06,0.326
J03-9221-1 (J03P02),2023-04-06,0.326
J03-9221-1 (J03P02),2023-04-06,0.313
J03-9221-1 (J03P02),2023-04-06,0.319
J03-9221-1 (J03P02),2023-04-06,0.319
J03-9221-1 (J03P02),2023-04-06,0.3
J03-9221-1 (J03P02),2023-04-06,0.319
J03-9221-1 (J03P02),2023-04-06,0.301
J03-9221-1 (J03P02),2023-04-06,0.264
J03-9221-1 (J03P02),2023-04-06,0.248
J03-9221-1 (J03P02),2023-04-06,0.202
J03-9221-1 (J03P02),2023-04-06,0.2
J03-9221-1 (J03P02),2023-04-06,0.174
J03-9221-1 (J03P02),2023-04-06,0.132
J03-9221-1 (J03P02),2023-04-06,0.185
J03-9221-1 (J03P02),2023-04-06,0.229
J03-9221-1 (J03P02),2023-04-06,0.248
J03-9221-1 (J03P02),2023-04-06,0.248
J03-9221-1 (J03P02),2023-04-06,0.248
J03-9221-1 (J03P02),2023-04-06,0.257
J03-9221-1 (J03P02),2023-04-06,0.25
J03-9221-1 (J03P02),2023-04-06,0.25
J03-9221-1 (J03P02),2023-04-06,0.267
J03-9221-1 (J03P02),2023-04-06,0.284
J03-9221-1 (J03P02),2023-04-06,0.302
J03-9221-1 (J03P02),2023-04-06,0.286
J03-9221-1 (J03P02),2023-04-06,0.272
J03-9221-1 (J03P02),2023-04-06,0.294
J03-9221-1 (J03P02),2023-04-06,0.294
J03-9221-1 (J03P02),2023-04-06,0.294
J03-9221-1 (J03P02),2023-04-06,0.284
J03-9221-1 (J03P02),2023-04-06,0.274
J03-9221-1 (J03P02),2023-04-06,0.292
J03-9221-1 (J03P02),2023-04-06,0.292
J03-9221-1 (J03P02),2023-04-07,0.276
J03-9221-1 (J03P02),2023-04-07,0.279
J03-9221-1 (J03P02),2023-04-07,0.279
J03-9221-1 (J03P02),2023-04-07,0.279
J03-9221-1 (J03P02),2023-04-07,0.279
J03-9221-1 (J03P02),2023-04-07,0.279
J03-9221-1 (J03P02),2023-04-07,0.297
J03-9221-1 (J03P02),2023-04-07,0.316
J03-9221-1 (J03P02),2023-04-07,0.308
J03-9221-1 (J03P02),2023-04-07,0.3
J03-9221-1 (J03P02),2023-04-07,0.3
J03-9221-1 (J03P02),2023-04-07,0.3
J03-9221-1 (J03P02),2023-04-07,0.319
J03-9221-1 (J03P02),2023-04-07,0.319
J03-9221-1 (J03P02),2023-04-07,0.3
J03-9221-1 (J03P02),2023-04-07,0.3
J03-9221-1 (J03P02),2023-04-07,0.319
J03-9221-1 (J03P02),2023-04-07,0.335
J03-9221-1 (J03P02),2023-04-07,0.313
J03-9221-1 (J03P02),2023-04-07,0.294
J03-9221-1 (J03P02),2023-04-07,0.294
J03-9221-1 (J03P02),2023-04-07,0.305
J03-9221-1 (J03P02),2023-04-07,0.316
J03-9221-1 (J03P02),2023-04-07,0.316
J03-9221-1 (J03P02),2023-04-07,0.321
J03-9221-1 (J03P02),2023-04-07,0.326
J03-9221-1 (J03P02),2023-04-07,0.37
