Station,area_acres,station,Rain_Gage_Total,Rain_Event_Total,HSN,Fraction,Sample Type,Collected Date,Composite Begin.x,Composite End.x,Composite Start Time,Composite End Time,Composite Begin.y,Composite End.y,Stormflow Volume -cf,Stormwater Volume (acre-ft)_RC,RC,RC_Group,"2,4'-DDD","2,4'-DDE","2,4'-DDT","4,4'-DDD","4,4'-DDE","4,4'-DDT",Acenaphthene,Acenaphthylene,Aldrin,"Ammonia, as Nitrogen",Anthracene,"Arsenic, Total",Azinphos Methyl,Benz[a]anthracene,Benzo[a]pyrene,Benzo[b]fluoranthene,"Benzo[g,h,i]perylene",Benzo[k]fluoranthene,BHC-alpha,BHC-beta,BHC-delta,BHC-gamma,Biphenyl,Bolstar (Sulprofos),"Cadmium, Total",Chlordane-alpha,Chlordane-gamma,Chloride,Chlorpyrifos,"Chromium, Total",Chrysene,"Copper, Total",Demeton,Diazinon,"Dibenz[a,h]anthracene",Dibenzothiophene,Dichlorvos,Dieldrin,Dimethoate,Dissolved Organic Carbon,Disulfoton,E. coli,Endosulfan-I,Endosulfan-II,Endosulfan Sulfate,Endrin,Endrin Aldehyde,Enterococcus,Ethoprop (Ethoprofos),Ethyl Parathion,Fecal coliforms,Fenchlorphos (Ronnel),Fensulfothion,Fenthion,Fluoranthene,Fluorene,"Hardness as CaCO3, Total",Heptachlor,Heptachlor Epoxide,"Indeno[1,2,3-cd]pyrene","Iron, Total","Lead, Total","Magnesium, Total",Malathion,"Manganese, Total",MBAS,"Mercury, Total",Merphos,Methoxychlor,Methyl Parathion,Mevinphos (Phosdrin),Mirex,Naphthalene,"Nickel, Total",Nitrate + Nitrite as N,"Nitrogen, Total Kjeldahl",Orthophosphate as P,Phenanthrene,Phorate,Pyrene,"Selenium, Total","Silver, Total",Sulfate,Temperature,Tetrachlorvinphos (Stirofos),"Thallium, Total",TN,Tokuthion (Prothiofos),Total Coliforms,Total Dissolved Solids,Total Organic Carbon (TOC),Toxaphene,TP,trans-Nonachlor,Trichloronate,TSS,VSS,"Zinc, Total",<NA>
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,85.87098096983534,0.405,Single Family Residential,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,91.99692952934636,0.485,Multi-family Residential,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,74.82977184414905,0.471,Streets and Roads,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,11.382604797888696,0.471,Streets and Roads,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,32.09776511344766,0.217,Developed Open Space,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,35.26217750738884,0.217,Developed Open Space,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,12.209230735863995,0.078,Open Space,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
L05-049-1,478.27356101,SULPHURCREEK,26.64,NA,2612007,Total,Grab,2022-12-12T09:19:00Z,NA,NA,NA,NA,NA,NA,195647.7,1.656937034285588,0.217,Developed Open Space,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,1.0464559347717555e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,28.2543102388374,NA,0.188362068258916,5.232279673858777e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.092911869543511e-4,0.13289990371601298,1.0464559347717555e-4,1.0464559347717555e-4,8685.584258605571,5.2322796738587775e-5,0.2459171446713626,2.6161398369293885e-4,1.0778496128149082,1.0464559347717555e-4,0.029614702954040683,2.6161398369293885e-4,NA,3.139367804315267e-4,1.0464559347717555e-4,5.232279673858777e-4,1046.4559347717557,1.0464559347717555e-4,NA,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,NA,1.0464559347717555e-4,0.0010464559347717554,NA,2.092911869543511e-4,1.0464559347717555e-4,2.092911869543511e-4,NA,2.6161398369293885e-4,24487.06887365908,2.6161398369293885e-4,2.6161398369293885e-4,2.6161398369293885e-4,108.3081892488767,0.03924209755394084,2.490565124756779,2.6161398369293885e-4,8.580938665128397,9.941331380331679,0.002616139836929389,1.0464559347717555e-4,2.6161398369293885e-4,1.0464559347717555e-4,5.232279673858777e-4,2.6161398369293885e-4,5.975263387546725e-4,1.203424324987519,251.14942434522132,188.362068258916,73.25191543402289,NA,5.232279673858777e-4,NA,0.24068486499750275,0.010464559347717556,19882.662760663356,NA,2.092911869543511e-4,0.010464559347717556,439.51149260413735,3.139367804315267e-4,NA,60694.44421676182,1255.747121726107,0.0013080699184646945,139.95510962824378,1.0464559347717555e-4,1.0464559347717555e-4,4185.823739087023,523.2279673858778,3.7149185684397326,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,0.537,113.15830606054448,0.405,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,21853088268356.684,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37635874239947.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,0.537,0.07209689549135133,0.485,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,21853088268356.684,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37635874239947.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,0.537,17.833733018170655,0.471,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,21853088268356.684,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37635874239947.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,0.537,12.110055854661969,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,21853088268356.684,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37635874239947.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2568002,Total,Grab,2022-11-08T12:15:00Z,NA,NA,NA,NA,NA,NA,0.537,20.868278437733156,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,21853088268356.684,NA,NA,12545291413315.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37635874239947.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,0.473,113.15830606054448,0.405,Single Family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19628013799309574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4817785205285077,NA,NA,NA,NA,0.4603661418383517,NA,1.0438534611451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.68466785387412,0.071374595633853,NA,NA,45.0552134938697,NA,0.002230456113557906,NA,NA,NA,NA,NA,NA,4.862394327556235,NA,NA,NA,NA,NA,NA,0.13382736681347437,0.008921824454231625,NA,NA,NA,0.008921824454231625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.880993637590756,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,0.473,0.07209689549135133,0.485,Multi-family Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19628013799309574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4817785205285077,NA,NA,NA,NA,0.4603661418383517,NA,1.0438534611451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.68466785387412,0.071374595633853,NA,NA,45.0552134938697,NA,0.002230456113557906,NA,NA,NA,NA,NA,NA,4.862394327556235,NA,NA,NA,NA,NA,NA,0.13382736681347437,0.008921824454231625,NA,NA,NA,0.008921824454231625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.880993637590756,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,0.473,17.833733018170655,0.471,Streets and Roads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19628013799309574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4817785205285077,NA,NA,NA,NA,0.4603661418383517,NA,1.0438534611451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.68466785387412,0.071374595633853,NA,NA,45.0552134938697,NA,0.002230456113557906,NA,NA,NA,NA,NA,NA,4.862394327556235,NA,NA,NA,NA,NA,NA,0.13382736681347437,0.008921824454231625,NA,NA,NA,0.008921824454231625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.880993637590756,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,0.473,12.110055854661969,0.217,Developed Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19628013799309574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4817785205285077,NA,NA,NA,NA,0.4603661418383517,NA,1.0438534611451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.68466785387412,0.071374595633853,NA,NA,45.0552134938697,NA,0.002230456113557906,NA,NA,NA,NA,NA,NA,4.862394327556235,NA,NA,NA,NA,NA,NA,0.13382736681347437,0.008921824454231625,NA,NA,NA,0.008921824454231625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.880993637590756,NA
M01-088-1,304.03967077,PALISADES,25.29,NA,2573004,Dissolved,Grab,2022-11-08T12:54:00Z,NA,NA,NA,NA,NA,NA,0.473,20.868278437733156,0.078,Open Space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19628013799309574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4817785205285077,NA,NA,NA,NA,0.4603661418383517,NA,1.0438534611451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.68466785387412,0.071374595633853,NA,NA,45.0552134938697,NA,0.002230456113557906,NA,NA,NA,NA,NA,NA,4.862394327556235,NA,NA,NA,NA,NA,NA,0.13382736681347437,0.008921824454231625,NA,NA,NA,0.008921824454231625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.880993637590756,NA
